,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
240,2023-07-31T09:00:00+09:00,37850000.0,38139000.0,37805000.0,37929000.0,2383.01012579,90563421409.07397
241,2023-07-30T09:00:00+09:00,37901000.0,38150000.0,37762000.0,37850000.0,2378.17661892,90157027232.44344
242,2023-07-29T09:00:00+09:00,37932000.0,38052000.0,37879000.0,37901000.0,1180.6781332,44801815216.40174
243,2023-07-28T09:00:00+09:00,37877000.0,38200000.0,37704000.0,37932000.0,2964.5947422,112303667484.57085
244,2023-07-27T09:00:00+09:00,37918000.0,38299000.0,37841000.0,37874000.0,3271.72655723,124634073119.6236
245,2023-07-26T09:00:00+09:00,37910000.0,38300000.0,37700000.0,37918000.0,2477.2628933,93970927659.78053
246,2023-07-25T09:00:00+09:00,37892000.0,38116000.0,37626000.0,37910000.0,2433.9221882,92057859896.4893
247,2023-07-24T09:00:00+09:00,38944000.0,39019000.0,37700000.0,37892000.0,4398.31412006,168113088113.97552
248,2023-07-23T09:00:00+09:00,38759000.0,39220000.0,38625000.0,38945000.0,2211.14927257,85916107563.91911
249,2023-07-22T09:00:00+09:00,38838000.0,38934000.0,38600000.0,38776000.0,1447.07839081,56067219916.97034
250,2023-07-21T09:00:00+09:00,38567000.0,38908000.0,38530000.0,38829000.0,2103.13941171,81362364429.71587
251,2023-07-20T09:00:00+09:00,38322000.0,39100000.0,38316000.0,38567000.0,3246.54052293,125556811845.36774
252,2023-07-19T09:00:00+09:00,38402000.0,38850000.0,38300000.0,38323000.0,2432.74678152,93724792757.93306
253,2023-07-18T09:00:00+09:00,38761000.0,38828000.0,38098000.0,38401000.0,2601.55598996,99975576153.02892
254,2023-07-17T09:00:00+09:00,38946000.0,39022000.0,38350000.0,38742000.0,2582.39550489,100199595903.6282
255,2023-07-16T09:00:00+09:00,38889000.0,39153000.0,38687000.0,38933000.0,2022.77368422,78716573652.74442
256,2023-07-15T09:00:00+09:00,39092000.0,39144000.0,38786000.0,38889000.0,2903.65801258,112933801553.45763
257,2023-07-14T09:00:00+09:00,40101000.0,40220000.0,38710000.0,39092000.0,5755.46123676,228310926497.62164
258,2023-07-13T09:00:00+09:00,39803000.0,40456000.0,39356000.0,40112000.0,7976.01139394,317548198923.17755
259,2023-07-12T09:00:00+09:00,40117000.0,40600000.0,39751000.0,39804000.0,3241.64008104,130054585570.22446
260,2023-07-11T09:00:00+09:00,40060000.0,40387000.0,39946000.0,40117000.0,2541.05729369,101896200770.3168
261,2023-07-10T09:00:00+09:00,39839000.0,40784000.0,39666000.0,40050000.0,2829.62290954,113228698197.86945
262,2023-07-09T09:00:00+09:00,40154000.0,40302000.0,39770000.0,39832000.0,1485.27012622,59452578236.03948
263,2023-07-08T09:00:00+09:00,40241000.0,40253000.0,39920000.0,40153000.0,1299.84963736,52108582785.83458
264,2023-07-07T09:00:00+09:00,39864000.0,40330000.0,39676000.0,40240000.0,2687.61579838,107607256181.22308
265,2023-07-06T09:00:00+09:00,40385000.0,41500000.0,39838000.0,39860000.0,5759.5913,233754843596.7873
266,2023-07-05T09:00:00+09:00,40610000.0,40775000.0,39801000.0,40385000.0,3595.75188599,144846374468.03064
267,2023-07-04T09:00:00+09:00,41200000.0,41388000.0,40540000.0,40610000.0,3230.33213385,132297295113.12662
268,2023-07-03T09:00:00+09:00,40652000.0,41377000.0,40470000.0,41200000.0,3276.85791261,133826565121.02437
269,2023-07-02T09:00:00+09:00,40712000.0,40875000.0,40250000.0,40652000.0,2235.26869848,90738583549.27074
270,2023-07-01T09:00:00+09:00,40547000.0,40877000.0,40391000.0,40691000.0,2709.93708765,110148710237.66788
271,2023-06-30T09:00:00+09:00,40583000.0,41569000.0,39500000.0,40547000.0,8585.54386205,348868924510.84
272,2023-06-29T09:00:00+09:00,40017000.0,41048000.0,39997000.0,40583000.0,3490.48826462,141777245742.64273
273,2023-06-28T09:00:00+09:00,40587000.0,40629000.0,39966000.0,40020000.0,2988.75782373,120211163983.36087
274,2023-06-27T09:00:00+09:00,40094000.0,40950000.0,39963000.0,40585000.0,4130.90265871,166867348632.36288
275,2023-06-26T09:00:00+09:00,40352000.0,40599000.0,39555000.0,40077000.0,4959.92502999,198612849741.01816
276,2023-06-25T09:00:00+09:00,40659000.0,41399000.0,40197000.0,40352000.0,4478.46628595,182726918565.72827
277,2023-06-24T09:00:00+09:00,40651000.0,40931000.0,40383000.0,40659000.0,3933.82560218,160034811596.6366
278,2023-06-23T09:00:00+09:00,39125000.0,41388000.0,39111000.0,40651000.0,8004.81933949,322774131614.64764
279,2023-06-22T09:00:00+09:00,39135000.0,39861000.0,38901000.0,39125000.0,6599.23054561,259990593536.83505
280,2023-06-21T09:00:00+09:00,36955000.0,40100000.0,36870000.0,39135000.0,10873.38440224,418734525316.7651
281,2023-06-20T09:00:00+09:00,35095000.0,37100000.0,35000000.0,36946000.0,5488.63849039,197248294157.94138
282,2023-06-19T09:00:00+09:00,34466000.0,35375000.0,34455000.0,35092000.0,2502.20113191,87104793340.02122
283,2023-06-18T09:00:00+09:00,34780000.0,34942000.0,34463000.0,34466000.0,1583.13965073,54970891902.23803
284,2023-06-17T09:00:00+09:00,34515000.0,35080000.0,34320000.0,34780000.0,2597.63649947,90252767869.482
285,2023-06-16T09:00:00+09:00,33449000.0,34758000.0,33121000.0,34501000.0,3402.6450261,115189382449.8988
286,2023-06-15T09:00:00+09:00,33007000.0,33618000.0,32510000.0,33449000.0,3841.66442528,126536496157.63158
287,2023-06-14T09:00:00+09:00,33913000.0,34119000.0,32779000.0,33007000.0,4128.49087432,138289444374.4248
288,2023-06-13T09:00:00+09:00,34059000.0,34479000.0,33808000.0,33913000.0,3607.81851265,123075339300.33633
289,2023-06-12T09:00:00+09:00,34345000.0,34480000.0,33950000.0,34059000.0,2362.40456114,80694211076.02605
290,2023-06-11T09:00:00+09:00,34370000.0,34639000.0,34016000.0,34345000.0,1754.27310948,60157124442.83195
291,2023-06-10T09:00:00+09:00,34865000.0,34914000.0,33842000.0,34372000.0,6040.92871542,206800529847.89606
292,2023-06-09T09:00:00+09:00,34996000.0,35161000.0,34802000.0,34865000.0,2335.69270285,81645858994.77078
293,2023-06-08T09:00:00+09:00,34953000.0,35416000.0,34802000.0,34996000.0,2370.31995071,83003582914.93372
294,2023-06-07T09:00:00+09:00,35855000.0,35993000.0,34797000.0,34952000.0,4520.05491026,159664589406.57504
295,2023-06-06T09:00:00+09:00,34299000.0,35993000.0,33580000.0,35852000.0,5402.99569145,186634047625.04358
296,2023-06-05T09:00:00+09:00,35894000.0,35896000.0,33825000.0,34298000.0,6815.06312451,237454293743.43423
297,2023-06-04T09:00:00+09:00,35888000.0,36146000.0,35820000.0,35865000.0,1679.79054823,60341276256.74492
298,2023-06-03T09:00:00+09:00,36089000.0,36102000.0,35801000.0,35888000.0,1925.56556117,69221217632.57323
299,2023-06-02T09:00:00+09:00,35823000.0,36150000.0,35470000.0,36089000.0,3129.38244663,112363149210.31906
300,2023-06-01T09:00:00+09:00,36391000.0,36509000.0,35715000.0,35823000.0,3403.84008073,122585463047.81593
301,2023-05-31T09:00:00+09:00,36923000.0,37043000.0,36059000.0,36391000.0,3833.61770267,139599376041.70715
302,2023-05-30T09:00:00+09:00,36992000.0,37402000.0,36821000.0,36914000.0,3280.20536471,121696610670.50859
303,2023-05-29T09:00:00+09:00,37360000.0,37883000.0,36802000.0,36992000.0,4032.11292852,150323403013.1309
304,2023-05-28T09:00:00+09:00,35824000.0,37532000.0,35788000.0,37350000.0,3852.9775285,140994739814.59552
305,2023-05-27T09:00:00+09:00,35786000.0,35900000.0,35588000.0,35824000.0,1922.45483636,68717026294.1557
306,2023-05-26T09:00:00+09:00,35550000.0,36110000.0,35284000.0,35771000.0,2369.1616222,84409771662.48203
307,2023-05-25T09:00:00+09:00,35465000.0,35670000.0,35000000.0,35547000.0,3394.73741865,119701229760.28255
308,2023-05-24T09:00:00+09:00,36382000.0,36430000.0,35144000.0,35452000.0,4471.51960065,159940843941.85303
309,2023-05-23T09:00:00+09:00,35947000.0,36660000.0,35841000.0,36381000.0,2510.27578792,91284785438.44258
310,2023-05-22T09:00:00+09:00,36057000.0,36200000.0,35709000.0,35947000.0,2597.92192199,93326194208.90239
311,2023-05-21T09:00:00+09:00,36404000.0,36618000.0,36048000.0,36051000.0,1573.05946887,57153092941.84137
312,2023-05-20T09:00:00+09:00,36156000.0,36475000.0,36119000.0,36385000.0,1174.32081928,42561799025.2985
313,2023-05-19T09:00:00+09:00,36240000.0,36486000.0,35950000.0,36156000.0,2587.51450694,93622400558.22136
314,2023-05-18T09:00:00+09:00,36706000.0,36920000.0,35800000.0,36240000.0,3396.67093837,123989138250.60954
315,2023-05-17T09:00:00+09:00,36419000.0,36835000.0,35938000.0,36700000.0,3207.18978344,116588369577.06467
316,2023-05-16T09:00:00+09:00,36642000.0,36795000.0,36335000.0,36421000.0,2091.33896506,76375961495.13017
317,2023-05-15T09:00:00+09:00,36420000.0,37200000.0,36204000.0,36632000.0,2671.26583258,98300162815.11125
318,2023-05-14T09:00:00+09:00,36382000.0,36800000.0,36193000.0,36415000.0,1639.20833071,59726505225.95865
319,2023-05-13T09:00:00+09:00,36341000.0,36662000.0,36143000.0,36374000.0,1868.0954648,67979133829.2688
320,2023-05-12T09:00:00+09:00,36413000.0,36554000.0,35262000.0,36341000.0,5478.83968294,196578357782.9867
321,2023-05-11T09:00:00+09:00,37072000.0,37232000.0,36260000.0,36411000.0,3570.39137727,131340626231.88495
322,2023-05-10T09:00:00+09:00,37150000.0,37995000.0,36580000.0,37071000.0,4525.28287987,168853647119.2642
323,2023-05-09T09:00:00+09:00,37260000.0,37544000.0,36822000.0,37150000.0,3678.21436045,136600430249.82959
324,2023-05-08T09:00:00+09:00,38152000.0,38369000.0,36822000.0,37255000.0,5517.37518721,207033692149.7713
325,2023-05-07T09:00:00+09:00,38679000.0,38953000.0,38143000.0,38143000.0,2434.47759959,93899192063.5123
326,2023-05-06T09:00:00+09:00,39077000.0,39435000.0,38142000.0,38677000.0,4471.1849355,173684144504.77588
327,2023-05-05T09:00:00+09:00,38599000.0,39359000.0,38520000.0,39053000.0,5614.21035517,218659451586.8916
328,2023-05-04T09:00:00+09:00,38733000.0,39112000.0,38423000.0,38580000.0,4027.302864,156123459856.3692
329,2023-05-03T09:00:00+09:00,38406000.0,39050000.0,37800000.0,38703000.0,5239.85097463,200814215339.22025
330,2023-05-02T09:00:00+09:00,37768000.0,38680000.0,37428000.0,38405000.0,4771.65437011,181115666950.5752
331,2023-05-01T09:00:00+09:00,39149000.0,39303000.0,37372000.0,37769000.0,5466.44445352,208928057904.3409
332,2023-04-30T09:00:00+09:00,38980000.0,39830000.0,38809000.0,39149000.0,3356.94485899,131846575612.99454
333,2023-04-29T09:00:00+09:00,39083000.0,39247000.0,38800000.0,38965000.0,1753.92555964,68531904105.31125
334,2023-04-28T09:00:00+09:00,39271000.0,39500000.0,38711000.0,39083000.0,3370.00926689,131889232337.99864
335,2023-04-27T09:00:00+09:00,38020000.0,39730000.0,37959000.0,39258000.0,6531.80659225,254468276014.8507
336,2023-04-26T09:00:00+09:00,37877000.0,39850000.0,36749000.0,38017000.0,9856.33566991,379352444364.5263
337,2023-04-25T09:00:00+09:00,36750000.0,38123000.0,36359000.0,37877000.0,4364.40529023,161727492892.94626
338,2023-04-24T09:00:00+09:00,36802000.0,37297000.0,36200000.0,36750000.0,3663.66031754,134682438925.48883
339,2023-04-23T09:00:00+09:00,37182000.0,37198000.0,36524000.0,36802000.0,1942.10468086,71532980980.62617
340,2023-04-22T09:00:00+09:00,36337000.0,37318000.0,36055000.0,37182000.0,3716.22462639,135958058418.51756
341,2023-04-21T09:00:00+09:00,37672000.0,37779000.0,36108000.0,36337000.0,5934.6195108,219819426308.00406
342,2023-04-20T09:00:00+09:00,38300000.0,38572000.0,37400000.0,37672000.0,5515.28188385,209814128286.94632
343,2023-04-19T09:00:00+09:00,39637000.0,39719000.0,38181000.0,38300000.0,6118.4824719,238289754029.4149
344,2023-04-18T09:00:00+09:00,38700000.0,39847000.0,38251000.0,39630000.0,4976.83151258,195160536131.7183
345,2023-04-17T09:00:00+09:00,39612000.0,39673000.0,38506000.0,38700000.0,5420.85725888,211322564966.88364
346,2023-04-16T09:00:00+09:00,39800000.0,39981000.0,39600000.0,39607000.0,2393.49528179,95129039158.06377
347,2023-04-15T09:00:00+09:00,39804000.0,39999000.0,39752000.0,39800000.0,1938.56058099,77290046948.21619
348,2023-04-14T09:00:00+09:00,39912000.0,40333000.0,39470000.0,39804000.0,5561.14402059,222612318707.21445
349,2023-04-13T09:00:00+09:00,39694000.0,40198000.0,39689000.0,39911000.0,5171.072562,206204734897.69592
350,2023-04-12T09:00:00+09:00,40005000.0,40610000.0,39567000.0,39699000.0,10654.2856421,426143578387.0856
351,2023-04-11T09:00:00+09:00,38981000.0,40260000.0,38903000.0,40004000.0,8105.88458258,321712753050.3061
352,2023-04-10T09:00:00+09:00,37331000.0,39183000.0,37255000.0,38985000.0,6752.314109,256656019241.78787
353,2023-04-09T09:00:00+09:00,37064000.0,37576000.0,36878000.0,37313000.0,3846.31215562,142853508974.9475
354,2023-04-08T09:00:00+09:00,36993000.0,37249000.0,36930000.0,37080000.0,3044.98722943,113009710987.63667
355,2023-04-07T09:00:00+09:00,37058000.0,37200000.0,36890000.0,36993000.0,2191.38552697,81178209965.33653
356,2023-04-06T09:00:00+09:00,37139000.0,37211000.0,36800000.0,37058000.0,3265.19567389,120836048137.67725
357,2023-04-05T09:00:00+09:00,37207000.0,37804000.0,36948000.0,37139000.0,4804.31754606,179846638163.42435
358,2023-04-04T09:00:00+09:00,36814000.0,37552000.0,36660000.0,37205000.0,3443.09664449,127944475381.00664
359,2023-04-03T09:00:00+09:00,37296000.0,37768000.0,36378000.0,36814000.0,5344.45562792,198293264588.4846
360,2023-04-02T09:00:00+09:00,37596000.0,37700000.0,37000000.0,37301000.0,3827.71480818,143258083412.21802
361,2023-04-01T09:00:00+09:00,37540000.0,37950000.0,37449000.0,37585000.0,2923.33995312,110077447102.04233
362,2023-03-31T09:00:00+09:00,37157000.0,37771000.0,36596000.0,37540000.0,5856.70049497,218147431537.82828
363,2023-03-30T09:00:00+09:00,37402000.0,38424000.0,36800000.0,37157000.0,7063.16532492,266205274097.5543
364,2023-03-29T09:00:00+09:00,36020000.0,37750000.0,36006000.0,37401000.0,6442.79756739,239192644749.08286
365,2023-03-28T09:00:00+09:00,36124000.0,36220000.0,35230000.0,36026000.0,5170.6862286,184980826507.75577
366,2023-03-27T09:00:00+09:00,37156000.0,37282000.0,35444000.0,36110000.0,6840.88977652,249875271589.22964
367,2023-03-26T09:00:00+09:00,36750000.0,37432000.0,36632000.0,37160000.0,3091.03957658,114387729254.38882
368,2023-03-25T09:00:00+09:00,36750000.0,36969000.0,36510000.0,36750000.0,2977.38039843,109275081736.50278
369,2023-03-24T09:00:00+09:00,37268000.0,37599000.0,36304000.0,36749000.0,6250.39620254,232253434843.6531
370,2023-03-23T09:00:00+09:00,36372000.0,37660000.0,35930000.0,37274000.0,7303.53058862,267745523158.197
371,2023-03-22T09:00:00+09:00,37202000.0,38400000.0,35584000.0,36372000.0,10824.6208617,401966237352.42035
372,2023-03-21T09:00:00+09:00,37294000.0,37634000.0,36500000.0,37221000.0,8735.63835041,324509962964.26984
373,2023-03-20T09:00:00+09:00,37228000.0,37838000.0,36217000.0,37295000.0,10244.52549002,380937300370.1099
374,2023-03-19T09:00:00+09:00,35760000.0,37526000.0,35657000.0,37233000.0,7991.51626721,291635366580.8047
375,2023-03-18T09:00:00+09:00,36207000.0,36649000.0,35500000.0,35767000.0,9300.23174069,336519633509.68085
376,2023-03-17T09:00:00+09:00,33309000.0,36649000.0,33300000.0,36207000.0,15037.60037165,527068991134.9828
377,2023-03-16T09:00:00+09:00,32505000.0,33455000.0,32307000.0,33335000.0,6814.43349526,224269789230.2731
378,2023-03-15T09:00:00+09:00,32491000.0,33500000.0,32000000.0,32511000.0,11093.60434797,362915591045.45746
379,2023-03-14T09:00:00+09:00,31676000.0,34469000.0,31579000.0,32490000.0,17872.07887712,587877889909.5271
380,2023-03-13T09:00:00+09:00,29190000.0,32000000.0,28855000.0,31676000.0,13888.83820988,423405493346.776
381,2023-03-12T09:00:00+09:00,27722000.0,29300000.0,27167000.0,29199000.0,6122.0855742,171678983728.68433
382,2023-03-11T09:00:00+09:00,27341000.0,28023000.0,26870000.0,27737000.0,6228.73937386,171121003248.74008
383,2023-03-10T09:00:00+09:00,27604000.0,27605000.0,26707000.0,27343000.0,9730.63224025,263312710191.7824
384,2023-03-09T09:00:00+09:00,29018000.0,29320000.0,27415000.0,27604000.0,9841.87622634,280760039643.61127
385,2023-03-08T09:00:00+09:00,29579000.0,29660000.0,29000000.0,29023000.0,5501.29398149,161634502890.82196
386,2023-03-07T09:00:00+09:00,29769000.0,29978000.0,29250000.0,29579000.0,7624.3543545,227062074248.05887
387,2023-03-06T09:00:00+09:00,29982000.0,30066000.0,29638000.0,29769000.0,2405.78623199,71803338819.88358
388,2023-03-05T09:00:00+09:00,29837000.0,30097000.0,29650000.0,29982000.0,2189.45390953,65484864544.84753
389,2023-03-04T09:00:00+09:00,29710000.0,29907000.0,29638000.0,29838000.0,2222.29120474,66213470510.92855
390,2023-03-03T09:00:00+09:00,31109000.0,31135000.0,29508000.0,29709000.0,7298.81785293,218343539031.64386
391,2023-03-02T09:00:00+09:00,31106000.0,31284000.0,30800000.0,31109000.0,4579.43771609,142038558936.3464
392,2023-03-01T09:00:00+09:00,31024000.0,31600000.0,30805000.0,31106000.0,4532.68487609,141609641287.4045
393,2023-02-28T09:00:00+09:00,31255000.0,31323000.0,30904000.0,31024000.0,3593.40757255,111816782275.1296
394,2023-02-27T09:00:00+09:00,31279000.0,31654000.0,30890000.0,31255000.0,4718.97425586,147494109455.84756
395,2023-02-26T09:00:00+09:00,30959000.0,31384000.0,30710000.0,31279000.0,3065.82030173,94938741700.01143
396,2023-02-25T09:00:00+09:00,30868000.0,31000000.0,30291000.0,30959000.0,4719.68489555,144553236870.77463
397,2023-02-24T09:00:00+09:00,31400000.0,31485000.0,30560000.0,30877000.0,6775.08622994,210550547313.70023
398,2023-02-23T09:00:00+09:00,31638000.0,31999000.0,30960000.0,31398000.0,6836.96402152,215198235910.08054
399,2023-02-22T09:00:00+09:00,31751000.0,31850000.0,30900000.0,31619000.0,7731.25766663,242632365969.1632
400,2023-02-21T09:00:00+09:00,31883000.0,32600000.0,31510000.0,31736000.0,9416.92852949,301631314333.7034
401,2023-02-20T09:00:00+09:00,31434000.0,32148000.0,31000000.0,31883000.0,8070.98678492,255795954183.13324
402,2023-02-19T09:00:00+09:00,31789000.0,32370000.0,31400000.0,31435000.0,8172.91625373,260367151132.84616
403,2023-02-18T09:00:00+09:00,31641000.0,32014000.0,31498000.0,31789000.0,5267.64033206,167371218399.19144
404,2023-02-17T09:00:00+09:00,30466000.0,32090000.0,30278000.0,31641000.0,9141.33783666,284422010354.79816
405,2023-02-16T09:00:00+09:00,31183000.0,32458000.0,30400000.0,30451000.0,12781.37026202,403862542932.8076
406,2023-02-15T09:00:00+09:00,28782000.0,31400000.0,28611000.0,31186000.0,12911.88082878,381237572340.11993
407,2023-02-14T09:00:00+09:00,28334000.0,28850000.0,27950000.0,28798000.0,8113.17147525,229702639496.75797
408,2023-02-13T09:00:00+09:00,28264000.0,28379000.0,27910000.0,28309000.0,5446.98588992,153338937834.53485
409,2023-02-12T09:00:00+09:00,28360000.0,28490000.0,28141000.0,28263000.0,3940.50334157,111502012918.171
410,2023-02-11T09:00:00+09:00,28145000.0,28379000.0,28057000.0,28377000.0,4616.92676125,130207021603.15524
411,2023-02-10T09:00:00+09:00,28193000.0,28350000.0,27916000.0,28120000.0,5826.76054517,163802667790.51492
412,2023-02-09T09:00:00+09:00,29303000.0,29400000.0,28135000.0,28193000.0,12573.15274824,362646648145.8505
413,2023-02-08T09:00:00+09:00,29452000.0,29591000.0,28940000.0,29303000.0,9798.40627898,288002402545.5411
414,2023-02-07T09:00:00+09:00,29225000.0,29561000.0,29017000.0,29452000.0,16246.13827362,475483962009.79865
415,2023-02-06T09:00:00+09:00,28990000.0,29439000.0,28650000.0,29222000.0,12169.80778483,354107452220.50305
416,2023-02-05T09:00:00+09:00,29398000.0,29528000.0,28827000.0,28990000.0,4235.89074629,123824105226.63141
417,2023-02-04T09:00:00+09:00,29432000.0,29650000.0,29349000.0,29420000.0,2924.16282953,86210318404.66524
418,2023-02-03T09:00:00+09:00,29601000.0,29734000.0,29287000.0,29432000.0,4743.68642573,139972789625.38974
419,2023-02-02T09:00:00+09:00,29599000.0,30285000.0,29530000.0,29600000.0,6298.03336104,187940614654.00766
